	Business_id	Cool	Funny	Review_Ratings	Text	Useful
1154	M-lS6AzGfoVB76at4c0Z7A	1	0	5	Drinks and appetizers were so yummy Had the steak carpaccio amd shrimp with garlic toast. Absolutely delicious! The staff was so sweet and friendly. Came as a tourist but wish I could return!	1
1155	M-lS6AzGfoVB76at4c0Z7A	0	0	5	This is my favorite restaurant in Scottsdale, everything is always perfect. I love the seafood tower with lots of oysters. Another favorite is the butter cake and they even make a gluten free one. Can't wait to go back for a date night.	0
1156	M-lS6AzGfoVB76at4c0Z7A	4	1	5	"This is it: THE best restaurant I've ever been to. Service is impeccable. The steaks come out piping hot on 300 degree plates. The portion sizes are excellent.

It's pricy but worth every penny. 

I recommend the French Onion Soup, I get it every time!"	2
1157	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Ended up here for our 10 year anniversary after we discovered our original choice had a set menu for the night.  Overall fantastic experience with great service and even better food.  Do yourself a favor and ask for Frank.  He found out it was our anniversary and couldn't have treated us better!  Go Calvin Knights!!!	1
1158	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"This restaurant deserves 10/5 stars. It is a wonderful restaurant to attend for a special occasion, as it is certainly on the pricey side. The final bill for 4 people came out to about $550 (including tip), but oh my goodness was it worth it! 

Drinks:
Elderflower martini - very refreshing! 
Cosmo - they do an awesome presentation with the cosmo by having dry ice in the martini glass so when they pour the actual drink in, it froths over the glass lid. 
Yacht 27 Sangria - also very refreshing, more on the carbonated side then typical sangrias. 
Skinny Diablo - very interesting blend of flavors, the jalapeños were very hot! 
BEX Riesling - a very good sweeter white to pair with dinner 
Trefethen Cab - very smooth and perfect to pair with a steak 
Malbec - A nice fruity blend. Remarked very smooth and good from someone who does not usually like Malbecs. 
Cade Sauvignon Blanc - very nice, not to dry, quite refreshing.

Appetizer:
Raw east coast oysters - I did not eat any of these, but everyone else at my table raved about them (and we are from the east coast) 
Shrimp - the shrimp cocktail was probably some of the best prawns I have ever ordered at a restaurant. They were HUGE. 
They also provide this horseradish, called atomic horseradish, and it certainly gives you a rush because of how spicy it is! 

Main course:
8oz Filet - to date I think this is the best steak I have ever had. It was cooked to perfection. They also offer a style of medium rare plus, for those of us who prefer it a little more done then medium rare, but not quite medium. 
Arctic char - this one was one of the features of the day, although I did not try it, my step dad said it was delicious and scarfed it all down. 
Porterhouse - this kind of steak provides both a New York strip and a filet. This steak was also ginormous but eaten entirely, and also won the award of best steak they had ever eaten. 

Side dishes: 
 Scalloped potatoes - these were really delightful, very cheesey, so if you do not like cheese I would stray away. 
Sautéed asparagus - perfectly cooked in a garlic butter sauce. 

I would also like to highlight the attentiveness and helpfulness of our waiter, Tobias. He had a suggestion for every course and tweaked it around food restrictions. He also was kind enough to bring me two samples of wine before actually picking the type I wanted to order. I would definitely ask for him again when I return."	0
1159	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Really not much to say other than you get what you pay for and that being said the food is always amazing and on point. Service is impeccable. Steak cooked to perfection. Lobster gnocchi was mouth watering. We usually have the warm butter cake (which is always the go-to at any of the Mastros), but someone at the table ordered the pecan pie and holy moly was it good.	0
1160	M-lS6AzGfoVB76at4c0Z7A	1	0	5	A M A Z I N G! N ever miss.... Always spot on! Best filet money can buy.  Tuna was so fresh it was scary. The cocktails were perfect. I can't say enough good. If you get the chance you HAVE to go!!!!	2
1161	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Excellent as always!  Far superior food and service than any other steakhouse in Scottsdale!!  Kudos to Frances, Cody and Drew!  Thanks Lance and Beth Table 201	1
1162	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Came for my parents 59th wedding anniversary, service was great and the food was awesome. Started with the seafood tower, and wished I had ordered more! 
My wife and I shared the wagyu tomahawk ribeye and it had great flavor and was cooked a perfect medium rare. The side dishes were great, appreciated the family style servings, the star of the side dishes was the Mac and cheese and the lobster mashed potatoes. 
For dessert they brought out a butter cake and another dessert for my parents to share which had happy 59th anniversary written in chocolate on the plate, they thoroughly enjoyed it and my dad was asking when we could come back. : )"	0
1163	M-lS6AzGfoVB76at4c0Z7A	1	0	5	"Ate dinner here with some friends on Monday evening.  Mastro's was an absolute treat, put simply.  This place is a classic steakhouse in every sense of the word.  The service (Mark was our waiter) was excellent and attentive. The atmosphere was comfortable and enjoyable, and the food was superb.

We started with the Seafood tower, which is as fun to look at as it is to eat.  The dry ice accents made it a great conversation piece as well as a lovely appetizer.  The salads were very good as well, but I can truly say I have never had a better steak. I ordered the bone-in filet and the flavor was absolutely remarkable.  I have been to a lot of good steakhouses across the country.  This was a step up from anything I've ever had. the lobster mash is insane. Period. We were so stuffed by the end of the meal that we opted out of the butter cake, instead choosing a creme brulee for the table. This was served with a grapefruit-sized bown of fresh qhipped cream, just for good measure. Delicious all the way around.

Only two (small) negatives come to mind.  Our table ordered a round of decaf coffee to cap the evening. Mine was actually lukewarm.  Of course, the staff quickly rectified that problem with a fresh cup, and steamed it a bit to ensure it was hot. The ample wine list was a bit more expensive than I'm used to, even in other metropolitan areas.  Equivalent selections in Seattle were much less expensive than I found here. That said, you're going to pay a bunch to dine here, and you'll enjoy every minute.  Given my two (albeit minor) issues, I was going to give a 4 star review, but I din't want to leave anyone with the impression that the place was less than exceptional."	2
1164	M-lS6AzGfoVB76at4c0Z7A	0	0	5	We came to Mastro's from out of town based on a review that if the person who wrote the review had one last meal request it would be from here and we must say Mastro's did NOT disappoint!! Service was excellent, management was friendly and attentive and the food.....MY GOD!!! If everything in life tasted this good we'd all be more willing to %^#*+ more things!!!   Tim was our waiter and had great recommendations and was funny, entertaining and attentive but not annoying!!  Stuffed Mushrooms, Blackened Sea Bass, Filet, Mushroom side, Gorgonzola Mac N Cheese & Butter Cake that's better than, well almost anything!  If you've already passed it, turn around it's well worth it!!!	0
1165	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Mastro's Ocean Club - Scottsdale was the most amazing dining experience we had during our week long stay in Scottsdale. Their service is unequivocally the best; from the hostess to the server, Duke, and server assistants, very nice, professional, knowledgeable and efficient. The wine list is great. If you can't find something you like, have a martini....they are delish. The food... OHhh the food!!! We had lobster bisque that is to die for, King Crab legs were super yumm. Because we couldn't decide on what entree to have my husband and I shared the Chilean Sea Bass and a New York Strip - Oscar and both were perfect! The steak was buttery and so flavorful and the bass was so rich and savory. One son had the Clear Lobster Roll, the other had crab legs. Very Good!  We finished dinner with a great cup of coffee and cappuccino accompanied with some warm butter cake. We will definitely be dining there again and are looking forward to trying Mastro's Chicago.	0
1166	M-lS6AzGfoVB76at4c0Z7A	1	0	4	"We just popped in for appetizers and martini's

This is very close to us and a friend recommended we try it - I am glad he did.  We didn't sample much of the food, but the French Onion soup was amazing.  Not crazy about the crab stuffed mushrooms. 

The Martini's were among the best we have ever had.  As well, they kept refreshing them with an ice chilled glass.

The staff were all most attentive and friendly (especially Iris).  Even the GM Philip Giangrasso came over to say hello.  Would definitely go back, and even bring a group."	1
1167	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"This restaurant is a prime example of ""you get what you pay for"" exceptional service, food, atmosphere. Delicious food and the service is always amazing! Mastros never disappoints!"	1
1168	M-lS6AzGfoVB76at4c0Z7A	1	1	4	"Heard so much about this place that I finally convinced the husband to take me here for our 37th wedding anniversary. I could easily give them a five star bit they failed on the background music department.  It was annoying!!!!
Lets forget the music issue and focus on the service which was superb!  There were 4-5 people catering to our needs and they were most attentive. Our server was knowledgeable & talked  me into trying  the bone in steak which was as tasty as he described. The filet was very tender, almost melting in my mouth and perfectly cooked. My husband had a couple glasses of wine which he truly thought was of superior quality.  And then their signature butter cake...  Hmmmmmmm. That's all I have to say about that!!!  Our server found out that it was our anniversary and comped the butter cake!  Now that is what  I call excellent customer service!!!!"	4
1169	M-lS6AzGfoVB76at4c0Z7A	0	1	5	"Date night.... Ok, lets review some of my prior Yelps. For the past year or so, the wife and I have had the luxary of being able to go to dinner every Tuesday night in the Chicagoland area. Some hits, some misses. Click and you will see. Thanksgiving brought us to my parents house in Scottsdale Arizona - on a lazy Friday night, we decided to have yet another Date night. The Scottsdale area is loaded with swanky places to eat ranging from fussy French to Steak. After a lot of Yelp searches, we decided that Mastero's Steakhouse would be our choice. Leveraging OpenTable, I made an online reservation for 6pm. A few hours later, I received a confirmation call from the staff at Mastero's - nice touch.
Tucked away in a strip mall is a standalone building with very cool looking fire sculptures. The staff greeted us with smiles on their faces and referred correctly by last name. A quick drink order later - Gin martini & Manahtten, we quickly felt our worries melt away.
Appetizers: Escargot - Butter, garlic, puff pastry. Simple, straight forward and perfectly prepared. I don't think I can add anymore. Certainly put this on your list of things to eat. Oysters Rockefeller - Very pretty presentation of the oysters on top of rock salt. For those who like oysters, I too would highly recommend this dish. Personally, I tried one from the wife's plate and didn't like it. I just don't like oysters.
Entrée: 16 oz NY Strip - dry aged for a long time, cooked perfectly to Med rare, seasoned very simply with salt. It is easy to mess up a piece of dry aged beef - not this one. 8oz petit fillet - The Filet is one of those cuts which personally I think you should avoid. It normally is devoid of flavor and because of the very low fat content, can be dry. Quite the opposite for this one - juicy, seasoned and cooked quite nice. Roasted Brussel Sprouts - roasted over high heat and finished with butter. Love these things! Lobster Mashed Potatoes - Oh my god! There was so much butter in these potatoes it was actually funny. The lobster complimented the potatoes with elegance and the ""essence"" from the lobster juice was to die for.
Desert: Crème Brulee - another very simple dish with many complexities. The dish was loaded with vanilla bean specs, caramelized sugar on top was thick and perfect. What a way to end a meal.
Atmosphere: Dark, slow (this is good), inviting, warm. Mastero's truly defines the steakhouse atmosphere. I suppose another awesome quality is the various smells which hit you from the left or right as you walk around. More specifically, butter. Oh wow.
Price - Bring lots of $."	4
1170	M-lS6AzGfoVB76at4c0Z7A	1	0	5	Absolutely the best steak you can find anywhere.  I travel the world extensively and have never come close to the taste of a bone in ribeye at Mastros.	1
1171	M-lS6AzGfoVB76at4c0Z7A	0	1	5	"We dined here for the first time for our tenth anniversary.  It was a good decision.  The service was impeccable..and the food was fantastic.  Just make sure you have a very full wallet when choosing to dine here. It certainly will be a special occasion place.
The ambiance and decor is great.  The only complaint we had was the music being played was too loud and not very relaxing.  We did say something to the waiter about it, and he said if he could make those kind of decisions, he wouldn't be a waiter!  
The waiter was informative and made some great suggestions, which we took and were glad we did.
We were served a fantastic desert that had Happy Ten year Anniversary written on the plate in chocolate! It was delish and so nice of them to honor us and our special time.  
The only other down side for me was visiting the restroom.  There was an attendant in there, which makes me uncomfortable.  And I did not take my purse with me so was unable to tip and I could see the disappointment on her face.  I don't need any help in the bathroom.  Thank you!
You can't go wrong here.  The steaks were fantastic and everything was taken care of with great service. Almost too much hoovering by the staff!  But we are not used to dining like this.
I would recommend for any special occasion, but take lots of $$ with you!"	1
1172	M-lS6AzGfoVB76at4c0Z7A	0	0	4	"Great food and portions.  
The banquet booth seating and tables are too close together where is almost not comfortable that the neighbors are listening to your diner conversation.  Take out a couple of tables please."	0
1173	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Always phenomenal.  Steaks and seafood are great as are the sides.  Great selection of wine and service is alway exceptional. Just $$$$	0
1174	M-lS6AzGfoVB76at4c0Z7A	0	1	5	"I would like to thank our server and the staff for an impressive job well done! My date and I went to Mastros tonight and received superb service and cuisine! My date ordered us the Rack of lamb, medium, which was cooked to perfection, with a mountain of sweet potato fries and jumbo asparagus. The service never slacked considering my date...my five year old daughter. She chose the restaurant based on the fact that they served Rack of Lamb and sweet potato fries. She specifically asked for a ""fancy"" restaurant and Mastros delivered in ever way! They completely catered to us as normal and went above and beyond playing along with letting her ""pay""! This was her first true ""fine dinning"" experience and I feel I've given her a taste too early she wants to go back tomorrow! Thank you again Mastros staff for accommodating my five year old an I this evening!"	1
1175	M-lS6AzGfoVB76at4c0Z7A	0	0	4	Visited Mastro's 8/28.  It has been sometime since I have visited this location.  There was 8 of us and the service was fantastic.   I don't eat steak often but I have to say the Fillet was outstanding and cooked perfectly.  The sides were great, spinach, broccoli, and Lobster Mash.   Mastro's is not cheap but well worth the experience and service.  I received a follow up thank you call the following day from Mastro's which was a nice touch.	0
1176	M-lS6AzGfoVB76at4c0Z7A	1	0	4	"We were initially seated in the back room and hated it-table for two jammed against the wall/curtain, but our waiter Guiseppe offered to move us to the bar area (also a table for two) and it was a totally different and much better experience.  Our new waiter Seth was very attentive and took great care of us. 

The breakdown is - over priced wine, great starter soups (huge!). Great steaks. Terrible overcooked asparagus and the twice baked potato was a huge ""cheese whizzy"" disappointment. The live music was very good, and the dessert was AMAZING (warm butter cake). 

We will be back (hold the vegetables)."	3
1177	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Always a great place for a special occasion, but we go because we get hungry for the amazing food that always impresses and satisfies.  Steaks and fish and all the sides are so delicious.  It's almost always pretty busy so you know they are a quality place.  It's relatively near us in North Scottsdale so we go there several times a year.  I have kids so don't visit the bar area, but that looks really nice too - for relaxing drinks and usually live music.  Great atmosphere and a little dressy - as much as you want it to be.  Of course the service is pretty much impeccable.	0
1178	M-lS6AzGfoVB76at4c0Z7A	1	0	5	I was in town for business and our associate took us to dinner here. WOW!!! Gorgeous setting amazing food and wonderful service. We got to sit in the lounge and listen to live music while Tony took care of us and showed us an amazing time. We will definitely be back!!!	1
1179	M-lS6AzGfoVB76at4c0Z7A	14	5	5	"I can't believe I haven't reviewed Mastro's! This is hands down my favorite steakhouse in Phoenix and one of the restauranst I pick for a special occasion. Mastro's is the triple threat with excellent service, ambiance and food. 

Be warned that reading this might put you into a food coma. The food here is delectable and delicious. I don't think you can go wrong with anything on the menu but just be warned that it's very easy to fill up on the pretzel bread and salads before your entree event comes out! My favorite salad is the Mastro's House Salad and Wedge Salad. Both are tasty and both are very filling so be prepared that you might be stuffed! As for entrees, of course the steak is the best way to go but only if you are ok with getting it cooked medium well or less. It practically melts in you mouth! Other musts on this menu are the Gorgonzola Mac N Cheese, Lobster Mashed Potatoes and Warm Buttery Cake. If you only come here and order the sides and dessert, you will leave a happy person!

Service here is always excellent and it's always a lively, yet romantic atmosphere. The bill will add up, so be prepared to pay for this experience but if you are looking for a dinner to celebrate a special occasion, make a reservation here!"	17
1180	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Food, service, and atmosphere were amazing...5 star all the way!  I have to say it was the best steak I have ever had, we were treated like royalty and went home with a lot of food.  We had Giuseppe as our waiter and  he completed the experience.	0
1181	M-lS6AzGfoVB76at4c0Z7A	1	1	5	I have been to multiple Mastro's Steakhouse's and I have never had a bad experience. The food was amazing as was the service. This is a beautiful restaurant and I would recommend it to everyone.	1
1182	M-lS6AzGfoVB76at4c0Z7A	0	0	5	We had a group of five for a business dinner. We had reservations and had an excellent server. We ordered a bottle of wine, two appetizers, two salads, three sides to share, and dessert, in addition to our entrees. We ordered shrimp cocktail, escargot, Caesar salad, chopped salad, Bone-In-Filet, creamed spinach, scalloped potatoes, steamed asparagus, and Mastro's Signature Warm Butter Cake. Everything was exceptional and we all left happy! It was one of the best steaks I have had.	1
1183	M-lS6AzGfoVB76at4c0Z7A	1	0	4	My husband and I decided to get Mastros to-go (we didn't have a babysitter so we put the kiddos to bed and pretended to be having a nice dinner out). The process was super streamlined and easy to use. The food was tasty (yes, even to-go). Tried the bone in filet, cream corn, wedge salad and garlic mashed potatoes. Steak was cooked perfectly, juicy and flavorful. The sides were good but nothing to write home about. We would probably do this again, in the future, and found the price to be pretty reasonable. Overall, a good experience!	1
1184	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"My wife and I went here for our 1 Year Anniversary and needless to say she was pleasantly surprised. I've been to this location once before years ago but never Yelped about it and it was wonderful to go back. I had the unbelievable New York Pepper Steak there and my wife the Scottish Salmon. We had the garlic mashed potatoes and also the fresh broccoli as our sides. Our water Jerry really took good care of us from our beverages of choice to compliment our meals and my wife's salad was also very good. I ordered the shrimp cocktail and thankfully Jerry warned me about the straight up nosebleed horseradish! Jerry was just amazing. If you ever go to Mastro's be sure to ask for him, actually anyone there will do well, we just loved Jerry to pieces for everything. He was very down to earth and attentive. It was an extraordinary culinary experience and thanks to him, we had a celebration of flavors wetting our pallets. 

Sadly though the night had to carry on and we were blessed with Matro's amazing Butter Cake after our entrees. I'm glad that we booked for 5pm because around 545 it really started to pack in. We felt we had the entire restaurant to ourselves for a while and just savored how fast the first year of our marriage went. My steak melted in my mouth and my wife's salmon was perfect. Oh and the shrimp cocktail? Well those prawns were by no means thin! LOL! They were a meal unto themselves! I can't say enough about this place. 

We left happy and content and were more than happy to leave Jerry a substantial tip because he made us feel like family. The food could have been absolutely horrible, but because of this good man, he would have made a negative meal experience disappear. Yes, he was that good! He actually said goodbye and thanked us for being his guests. Classy. On Spot. Positive. Thank you so much Jerry and Mastro's we'll be back again another day soon! You made our Anniversary memorable!"	0
1185	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Same as my review for City Hall, this is another great Mastro's restaurant.  This will not disappoint if you enjoy classic steakhouse fare and are willing to spend a good amount of money to do so.	0
1186	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Fantastic place!  Cece is our favorite waitress, she rocks!  Food is always excellent & we are huge Marley Taylor fans-so happy she sings in the lounge!  We bring all of our friends in for dinner and to see her perform!	0
1187	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Mastro's on Pinnacle Peak and Pima Road in N. Scottsdale is the best steakhouse bar none! 
We enjoyed, once again, a fabulous dinner this evening. Celebrating our anniversary combined with a birthday, Jaime again,
did not miss a beat! Our dinner was very enjoyable, with Salmon, and bone-in ribeye,
baked potato, tomato/onion salad, and mushrooms. The steak was juicy, and very flavorable, as was the Salmon.
Jaime then brought us chocolate butter cake with vanilla bean ice cream, whipping cream.
What a great experience!
This is our favorite spot in the valley.
Check it out!  You won't be sorry!
Thank you!
Mike and Jan L.   Locals"	0
1188	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Oh my goodness, the Sunday Brunch! I cannot begin to describe the feelings one is overcome with after catching a peak at the buffet! Walking by the dessert room alone will set your dopamine receptors into hyper drive. Mastro's Sunday Brunch is a must for anyone who resides in or is visiting Scottsdale. This was hands down the best overall meal I have ever experienced. I would pay the $75 for just their belgian waffles; they are that good! The server mentioned that the brunch is seasonal and that they haven't decided if they will do it again next year. It would be a tragedy to the world if they do not bring this back next year. If you've been to Mastro's for dinner, but not their brunch, you have to go at least once....so that way you will go again, and again, and again! I work in the hospitality industry and generally work weekends, but I have made it a point to request a couple extra Sundays off! :)	0
1189	M-lS6AzGfoVB76at4c0Z7A	1	0	5	"I cannot imagine why this Mastro's does not have a full 5 star rating.  It just does not get any better than this!!!  I have eaten at most of the top steak houses in the country and none come close to Mastro's in taste and quality.  Plus, the atmosphere is perfect!  Add to that the top notch service and you have a perfect 5 stars!  
I have eaten multiple times at this Mastro's.  Never once have I had a bad experience and the food is always perfect!  Although I also like Mastro's City Hall and Mastro's Ocean Club, somehow the steak always tastes just a little better at this Matro's location.  Is it just me?
Do yourself a favor... Take your favorite guest to this establishment.  If you have a boss to impress ... here it is, made to order!  Trying to wow a date?  Look no further.  
What more can I say?"	2
1190	M-lS6AzGfoVB76at4c0Z7A	0	0	5	The best restaurant in Scottsdale!.   We love this place.   My wife ordered the AHI on the appetizer menu.    It was very large and flavorful.   Next time, I'm ordering that!	1
1191	M-lS6AzGfoVB76at4c0Z7A	1	0	5	My fiancé and I had dinner this past weekend and had a fantastic experience. Phil Giangrasso the GM and the rest of his staff provide superior service as well as world class cuisine! We live close by and will be regulars for sure! Thank you again!	1
1192	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"So my friends and I decided to try a new steakhouse that was closer to our house for our annual golf trip to Scottsdale Arizona. It's always on a Sunday night around 5 or 5:30. 

For the last 2 or 3 years we started a tradition where weed utilize a private room. We get privacy we're able to talk as much as we want and usually there's a TV in it so we can watch college football considering it's Labor Day weekend and the season just started.

The service was wonderful. The guys who took care of us did a great job. Because of the amount of people we had we were able to create a menu it was $115 per person. Off of that mean you I got the 18 Oz New York strip steak along with the various assortment of sides and appetizers and desserts.

I asked for my steak to be cooked medium rare. This steak did make my top five of all time. Perfect crust and perfectly cooked. It was delicious. We all had creamed corn,  asparagus, grilled brussel sprouts, macaroni and cheese. The butter cake with vanilla ice cream at the end made the night perfect. If you are ever in this area please go check them out. I'll also say the two-way mirror was a nice touch. Watching the ships prepare the food and being able to see the various things they offer made you want to come back for more."	0
1193	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Mastros is always our Go To place for a nice evening out. Great food and excellent service.
Butter cake is hands down the best desert I have ever had."	0
1194	M-lS6AzGfoVB76at4c0Z7A	0	0	5	We had a wonderful over the top evening at Maextros last night.  We were part of a group of eight.  We were seated immediately, ordered chopped salad, rack of lamb, sautéed spinach and creme brûlée along with a very reasonably priced bottle of Zinfandel.  The waiter inadvertently omitted my husbands entree and apologized profusely but since we had ordered alike he brought a hot  plate and suggested we split mine while they prepared his.  This could have been a catastrophe but was not as they quickly brought his and it did not delay our dining.  But they still immediately comped his entree.  Everyone loved the food and the elegant setting and we cannot wait to return.	0
1195	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"This is honestly the true definition of ""fine dinning"". 

This beautiful and sumptuous interior is very social, yet calming. As soon as you walk in you're usually greeted by the lovely piano music and guest singer. Low lighting, very tranquil. Everyone is very sweet, even in the bathrooms! Lol. 

Always a great atmosphere, every request is valued and completed. Some what reasonably priced and top-of-the-line service."	2
1196	M-lS6AzGfoVB76at4c0Z7A	2	0	5	"We dined with Mastros last Friday night to celebrate our engagement and 2 years together.  We were served by a wonderful man named Frank.  Of course the food and atmosphere was great.......when is it not?  that is a given.  The special thing about this night was Frank himself.  He treated us as if we stars from Beverly Hills.  Just an amazing experience with a wonderfully kind and knowledgeable man.  We made sure that next time we dine here we automatically get Frank as our server.

Andrew gervase and anne mcquade"	3
1197	M-lS6AzGfoVB76at4c0Z7A	1	0	5	"Grew up here, lived (steaked) all over. Most recently moved from Chicago, the city of steakhouses.

I will say, without a doubt, Mastro's is my hands down favorite. Get me a ribeye, creamed spinach, and some butter cake and I will die a happy man.

If you're looking for a traditional steakhouse this is the place. You will be hard pressed to find anything better.

Can't wait to go back (just gotta save up!)"	2
1198	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"I have to say Mastro's has always been top notch. Delicious food, great atmosphere and service. But we did have one hiccup in years of dining, where the steak was very average and the server was terrible.
But, we returned for a makeup dinner and it was our best ever. Roman helped turn our frown upside down. And Drew our server was exactly what you'd expect at a steakhouse of Mastro's caliber. 
Cocktail & wine perfect. Shrimp cocktail perfect (Huge shrimp & great horseradish sauce!). Filet incredible, best steak I've ever had. And the buttercake was amazing as usual. 
Mastro's met and surpassed our expectations. Because we were treated so well we'll be back again and again for sure. Ask for Drew the next time you're there!
Thanks so much Roman!"	1
1199	M-lS6AzGfoVB76at4c0Z7A	0	0	5	My buddies took me out for my birthday, and it was hands down the most fun night I could have imagined.  We had an awesome server named Frank who knew exactly what to say and kept the food coming at an ideal pace.  I've had him before as a waiter and you couldn't ask for a better guy.  The food was awesome as always, especially the twin lobster tails.  All in all, the best part of the night by far was Frank talking to us about his time playing professional golf as we told him two of my buddies are currently playing college golf, and had other great conversations throughout the night.	0
1200	M-lS6AzGfoVB76at4c0Z7A	0	0	4	I went there to eat with my family and the food was perfect. Everything was great from waiters to food. The light were a little too dim. There was certainly nothing to complain about the food however the ratio to expense and quality was certainly unbalanced. I went there with my dad who owns his own restaurant and he told me they make a 2000% profit with the food they sell. Which is fine if you want to have a guarantee that you are going to eat awesome food and be ok with paying for it.	0
1201	M-lS6AzGfoVB76at4c0Z7A	0	0	5	One of my favorites in Arizona. Whether for a martini at the bar or a dinner for a special occasion! Gorgeous interior, service is always wonderful, food is delish! Highly recommend to all!	0
1202	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Usually we hit Mastro's Ocean Club when we're in Scottsdale, but we decided to change it up a bit and try Mastro's Steakhouse. It did not disappoint.  Our party of four enjoyed a family style dinner of Lobster Bisque soup, Chopped Salad, and a 48 ounce Double Cut Porterhouse.  For sides we chose a Lobster Mashed Potato and Creamed Corn. Everything was truly superior including the service. After dinner we headed into the lounge and enjoyed a nightcap while we listened to a talented duo of keyboards and vocals. Enjoyed the dining, the service, and the beautiful high end interior design of Mastro's Steakhouse!  Very pleased. Very impressed.	1
1203	M-lS6AzGfoVB76at4c0Z7A	0	0	4	Outstanding eatery. I ate in the lounge which had a comfortable and lively feel to it. The service was excellent (and easy on the eyes). The food was delicious.  The only issue I had was my Kobe was cold when it was brought to the table. But that was quickly and appropriately remedied.	0
1204	M-lS6AzGfoVB76at4c0Z7A	0	0	4	The smells from the kitchen are just amazing, great quality steak selection, intimate wine room for a group, and the BEST dessert in all of Phoenix. The service is a little fast for my taste at this price range, but the butter cake...you just can't say no to...	0
1205	M-lS6AzGfoVB76at4c0Z7A	1	0	5	"Dinner with friends 
The ambiance was perfect. Candle lit dinner. Amazing service. The soda was fresh & crisp bottled water. The bread is crisp. My wedge salad was perfect! Ordered the "" surf & turf ""bone in rib eye & rock lobster tail with gorgonzola mac & cheese, scallioned garlic potatoes. The meal was topped off with their house made ""butter cake"" for dessert. I assure you I died & went to heaven. This steakhouse was truly a fine dining experience. A quality at this magnitude make cost completely inconsequential. Highly recommended."	2
1206	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Sat at the bar tonight.  What an experience.  Nick was the bartender, and he's awesome.  Great drinks, of course the food is awesome. 

Never underestimate sitting at the bar at Mastros.  Got a new favorite hangout in Scottsdale.  If you're here, sit at the bar and ask for Nick."	0
1207	M-lS6AzGfoVB76at4c0Z7A	0	0	5	What an amazing 50th birthday celebration my wife and I had!  Solomon was our waiter and we can't say enough about his service and integrity.  Best Ribeye we ever tasted!! The Lobster mashed potatoes were to die for. Thanks again for a fantastic night...	0
1208	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Just tried Mastro's for the first time this Christmas eve 2013 with the family. We made a reservation and upon our arrival we were seated right away. The four of us, two adults and two kids ages 11 and 6 all ordered filet mignon from the menu. The steaks were all perfectly cooked to order and the flavor and quality of the meat was second to none. The side dishes and appetizers were also quality. Yes, the prices are high, but in this day and age in order to get a top quality steak it seems one needs to pay top prices. I have tried other places such as Capitol Grill and by far Mastro's is better than the rest. I highly recommend this restaurant for top quality meat if you can afford the check. Plan on spending at least $60 per head and that is without drinks. The only negative I found was that the restaurant is quite loud so it was hard to hear my wife and kids as we tried to speak across the table to one another.  Enjoy!!!	0
1209	M-lS6AzGfoVB76at4c0Z7A	7	1	5	"This place is easily one of my favorite Steakhouses in Arizona.  They blow me away every time I visit.  I'm a creature of habit when I find a great Steakhouse, so I tend to order the same thing every time.  Here's what I order here:

Wedge Salad w/Blue Cheese Dressing & Crumbles
12 oz Bone-In Filet, $38
Gorgonzola Mac n Cheese, $12

The Wedge Salad is a big portion and I have to be careful every time I order it not to get full.  I usually split it with The Better Half.  I wish they had a 1/2 order available.

The Bone-in Filet is simply magnificent.  It's juicy and full of flavor.  The right amount of marbling and the bone gives this Steak unbelievable flavor....my mouth is watering as I'm typing this.

The Gorgonzola Mac n Cheese is a big portion for a side dish...plan to share or take home.  It's very creamy and rich....delicious.  It compliments the Filet well.

The servers here are top notch and always go the extra mile to ensure you have a good time.  If it wasn't so far from civilization (it's in Pinnacle Peak), we'd come here more often.

PS - this is not a cheap restaurant.  If you can't afford to spend the money, don't come here....you'll be disappointed.

Return Factor - 100%"	9
